Id,production
6416,0.04490786568173655
6417,0.5718091803919606
6418,0.5634730391402232
6419,0.18594847555840588
6420,0.8193177536762184
6421,0.7764454640582027
6422,0.5080892818646248
6423,0.651221687401801
6424,0.022333012549497377
6425,0.8464355801719046
6426,0.5430459382720583
6427,0.7085228751822317
6428,0.2881386280234932
6429,0.7147781353403749
6430,0.6313760764136144
6431,0.14798417130581532
6432,0.5336227110934406
6433,0.05273058170351541
6434,0.11406385462260549
6435,0.05229685543099438
6436,0.6650326776482376
6437,0.9670973575560238
6438,0.5481687455931703
6439,0.8902822466784148
6440,0.7272049299857304
6441,0.7590282533900993
6442,0.7347500645551508
6443,0.35686744092853273
6444,0.8367126599044293
6445,0.3878385812419236
6446,0.7852588262713162
6447,0.20510353604713383
6448,0.06374700245030862
6449,0.2846723596253702
6450,0.6916419852926723
6451,0.9171243055017468
6452,0.9198393069859957
6453,0.32518802350773013
6454,0.7262683372772618
6455,0.10108657695368106
6456,0.8833126644776681
6457,0.3690520751328089
6458,0.14490464793375524
6459,0.25806665466205403
6460,0.8021434034746842
6461,0.1258101939263
6462,0.5225108775574321
6463,0.7831015057771502
6464,0.7983616329653332
6465,0.45631750362518
6466,0.9097541578914792
6467,0.7006881083837079
6468,0.3896669601200067
6469,0.15009352067910575
6470,0.34343119181608806
6471,0.260864018068088
6472,0.17170251342442422
6473,0.43880838330086913
6474,0.9735928262657724
6475,0.03889425505084043
6476,0.38589949608312757
6477,0.5039532874898621
6478,0.5491703026767435
6479,0.8058666991593845
6480,0.22523111935580686
6481,0.028690685761592172
6482,0.10886913029594769
6483,0.1951537108094603
6484,0.12996536371909362
6485,0.1464720426115329
6486,0.6038867753825518
6487,0.02678110113873311
6488,0.5042383681464234
6489,0.9811844342532187
6490,0.9931822392092367
6491,0.37748031942690496
6492,0.20566320826425466
6493,0.16855591471858122
6494,0.9752828882695604
6495,0.31843169691290496
6496,0.057025956623456664
6497,0.9052266964905817
6498,0.3886135036154277
6499,0.8888633661939532
6500,0.013346171049713584
6501,0.08072141056843063
6502,0.6098604188043163
6503,0.0932524124658567
6504,0.9062633490605027
6505,0.5799181105012687
6506,0.21494227095141227
6507,0.9578414690616626
6508,0.24084798959442144
6509,0.2638308643230449
6510,0.45064121756200226
6511,0.7877338044576425
6512,0.0591057857052264
6513,0.6100735455446371
6514,0.3624529757677968
6515,0.30118358236907816
6516,0.7296246690543596
6517,0.39362718299968413
6518,0.7089072840852235
6519,0.6200401243651988
6520,0.7470778732315602
6521,0.9641094795062446
6522,0.01783130676211342
6523,0.23491772549946777
6524,0.6728539895374581
6525,0.8399478097900825
6526,0.48327738707613566
6527,0.7328084456688359
6528,0.6162751080086215
6529,0.7531900570605773
6530,0.9538470941233371
6531,0.38187282516329424
6532,0.5438218949979949
6533,0.27402504609833056
6534,0.9746213251996757
6535,0.004450368669213334
6536,0.504652066666276
6537,0.6498145732434891
6538,0.36751403252444836
6539,0.3832219363880256
6540,0.9865762078816012
6541,0.8581607248456011
6542,0.5291617705254007
6543,0.5813901430232923
6544,0.9590861925975774
6545,0.7049996200192588
6546,0.88648639074569
6547,0.9311506275431688
6548,0.6617001019527888
6549,0.8587352283719779
6550,0.6400393472410332
6551,0.5778780358771096
6552,0.6847304260270597
6553,0.3017646603982368
6554,0.025084671432063943
6555,0.1840037466399771
6556,0.604652554252313
6557,0.05315375037918768
6558,0.6454257542206941
6559,0.1526613919388412
6560,0.11956668670314186
6561,0.4080728742294638
6562,0.22431596540066534
6563,0.4665711326789498
6564,0.31326513087793506
6565,0.7157702741691642
6566,0.17027149003355502
6567,0.10331468130428689
6568,0.8051218182079728
6569,0.5700876963504854
6570,0.26112272238766854
6571,0.8776537683080337
6572,0.07300649761731104
6573,0.6902083826276346
6574,0.7416615470486253
6575,0.48563964399374593
6576,0.9307157809537011
6577,0.45017508576090404
6578,0.8044019747195672
6579,0.26885065846577505
6580,0.2835960775526599
6581,0.3357354480197067
6582,0.26598163230920935
6583,0.4395429139438696
6584,0.14372148028247012
6585,0.8409536727538308
6586,0.9235071025935149
6587,0.15613751752019123
6588,0.21231948396289357
6589,0.6590656997921494
6590,0.40999997562111
6591,0.2974799887987648
6592,0.1046858351377209
6593,0.0438233309552154
6594,0.3159840981044463
6595,0.03289344968846408
6596,0.9856311664209648
6597,0.41309875391325623
6598,0.8367539252066278
6599,0.20948514391284145
6600,0.7987559825137405
6601,0.4151192310946089
6602,0.23439494920086879
6603,0.6333336971131237
6604,0.9660145769217725
6605,0.45212498143378244
6606,0.9323356541932118
6607,0.47969446292429097
6608,0.6154964675771432
6609,0.774670522352619
6610,0.7259961230315984
6611,0.09540344772381415
6612,0.8603161981344359
6613,0.20694581142256385
6614,0.19932712291216226
6615,0.10265435051284777
6616,0.25164582679606284
6617,0.47334226471923835
6618,0.8766513144303428
6619,0.6843542206033436
6620,0.15375724019638592
6621,0.7721451900720889
6622,0.6034625550443298
6623,0.45978261686937516
6624,0.6278506413667655
6625,0.16968194864236286
6626,0.4207805138270676
6627,0.7464314363284433
6628,0.5820831110818384
6629,0.005683845126415732
6630,0.5185682422374748
6631,0.35403816370669583
6632,0.2244405749392817
6633,0.3174283087250711
6634,0.8475035988035124
6635,0.5505198338964393
6636,0.331317305091144
6637,0.05914885448526186
6638,0.7889211805835498
6639,0.29949598059446014
6640,0.6640712862311292
6641,0.5365693939996355
6642,0.28851375888385167
6643,0.20845263964687566
6644,0.3362362911415262
6645,0.07140030607012882
6646,0.11450647885814513
6647,0.7573902189366762
6648,0.13951039425382272
6649,0.3374109497358161
6650,0.33198423818085043
6651,0.1351491056251587
6652,0.35096405720188817
6653,0.811415175733596
6654,0.32608151756614856
6655,0.24134860806722858
6656,0.25700763620351175
6657,0.010272399698640355
6658,0.4103847690975534
6659,0.6441336900944374
6660,0.16617529458519198
6661,0.5105577755817442
6662,0.9859016291183966
6663,0.3976641032883357
6664,0.018766471706768373
6665,0.012363275514840066
6666,0.9844058896079022
6667,0.9351515398086275
6668,0.6415923036885942
6669,0.8201147120207826
6670,0.4305466452014659
6671,0.3693449762390275
6672,0.7914687930981803
6673,0.6771140347256848
6674,0.27997158146774004
6675,0.20873493479075633
6676,0.7996909642763782
6677,0.7705887122698245
6678,0.5864801937314925
6679,0.3990964534536381
6680,0.1424796696333156
6681,0.4645694085959471
6682,0.36414773143364676
6683,0.10984610305027365
6684,0.5868525055278008
6685,0.05762264450206056
6686,0.5868095518343887
6687,0.9391171560909929
6688,0.3719009483515415
6689,0.37647730382256783
6690,0.07418509221138436
6691,0.223672327403294
6692,0.11533303111131299
6693,0.22654567751533428
6694,0.07045230836760541
6695,0.492653245518306
6696,0.8499292114263729
6697,0.004184789730041327
6698,0.7154464848867922
6699,0.04655913296508174
6700,0.601215689174699
6701,0.3669715836186612
6702,0.037527071110392884
6703,0.1390498106238195
6704,0.7302924985661795
6705,0.6014448833849786
6706,0.3896738475761704
6707,0.12770224540041442
6708,0.4028540663221768
6709,0.3173910436789228
6710,0.4080117339189997
6711,0.42656786757842613
6712,0.5524467699899159
6713,0.19217447354099626
6714,0.4061110888084164
6715,0.31890452313048223
6716,0.7086193408223815
6717,0.2505065037338374
6718,0.3448203671911253
6719,0.06274021217150416
6720,0.3144157525139394
6721,0.6946872522748275
6722,0.3187660764768886
6723,0.9044416798177958
6724,0.6039902610409944
6725,0.16408676689964352
6726,0.3310685004921229
6727,0.4928156669027113
6728,0.49424812837327803
6729,0.5303966045371298
6730,0.029955454422293193
6731,0.1957549156342523
6732,0.46805693018957184
6733,0.5037513094461127
6734,0.6583081284980803
6735,0.2613692802473849
6736,0.52435686061059
6737,0.692581201554622
6738,0.550783904232013
6739,0.2081690955262525
6740,0.3259123704011667
6741,0.29322685149401484
6742,0.00019010500683802611
6743,0.9221494233436294
6744,0.6352290119386348
6745,0.21237466893360746
6746,0.8514112771900402
6747,0.05589067601579656
6748,0.6595917967847458
6749,0.23313787329318225
6750,0.3039383501351218
6751,0.13040422798819473
6752,0.12173880854673891
6753,0.9901311114842279
6754,0.730023962655004
6755,0.5612506860641688
6756,0.3826172902157443
6757,0.7518843588342223
6758,0.7285353994134527
6759,0.7555842784963505
6760,0.869520908713894
6761,0.8366821911496037
6762,0.7118389826560871
6763,0.8046180639915602
6764,0.4865331156006908
6765,0.2105863691890264
6766,0.894165280427373
6767,0.5760695340045503
6768,0.8525835763578831
6769,0.7870635822392836
6770,0.7403458785694897
6771,0.4268271695219339
6772,0.9167936977994825
6773,0.16432916774649664
6774,0.13222869637114576
6775,0.5620925479130678
6776,0.34342496122518207
6777,0.11121470022956514
6778,0.4845149851410512
6779,0.28449221950424
6780,0.5587335157794676
6781,0.4839726720799912
6782,0.00584171659014876
6783,0.08420707679201744
6784,0.8897751152714103
6785,0.9249394204244321
6786,0.9330197146285084
6787,0.3248513432025206
6788,0.6746464571808375
6789,0.3041480508061355
6790,0.973524513302898
6791,0.8627780241257271
6792,0.8713228247800128
6793,0.2513142345317452
6794,0.7275238059544931
6795,0.10343423047705291
6796,0.05154293887979666
6797,0.706382584064138
6798,0.5790631263327837
6799,0.8418873937422526
6800,0.8013962049137796
6801,0.5914411275540233
6802,0.9681053687219897
6803,0.7147828356890656
6804,0.10110398593716252
6805,0.9317541818712811
6806,0.37821883127013123
6807,0.1977325447394298
6808,0.1548804722466438
6809,0.9022264181252095
6810,0.7836635985282956
6811,0.8313048947207402
6812,0.3180414808827049
6813,0.5813783363817348
6814,0.975734609385397
6815,0.8552751920877262
6816,0.8129980729962852
6817,0.39102297204087477
6818,0.7243273677201165
6819,0.27679181633357364
6820,0.8049777211364867
6821,0.47750592412097836
6822,0.052570172934316095
6823,0.789173550709856
6824,0.03837929721335076
6825,0.7765175950428376
6826,0.01928167179642659
6827,0.033310559895505576
6828,0.8755512700437752
6829,0.3515149715543906
6830,0.7887305863520532
6831,0.00033286880059879564
6832,0.5768104510809716
6833,0.13280151611228164
6834,0.8837101690582109
6835,0.3906298623270513
6836,0.3778281552362245
6837,0.0003799656986696043
6838,0.3454212060397256
6839,0.8787403706101535
6840,0.9628883250135866
6841,0.7888514108122112
6842,0.10665329791024336
6843,0.8910439897869536
6844,0.8788914528345723
6845,0.9929262163753694
6846,0.6036452995234848
6847,0.2678956751697612
6848,0.5267128692417042
6849,0.6432601321580929
6850,0.4273461838395056
6851,0.5224666815426641
6852,0.013169391614508918
6853,0.6103941139861834
6854,0.819561264355755
6855,0.0016855881676008933
6856,0.41393715874915604
6857,0.5975423602968073
6858,0.4640122973851065
6859,0.512467956926125
6860,0.27424956049410665
6861,0.12692255002550645
6862,0.26101581903459925
6863,0.279109304182791
6864,0.772651434043446
6865,0.6858701260190639
6866,0.1984930740949058
6867,0.20203488945802361
6868,0.5972768831724529
6869,0.5196649020879716
6870,0.8403573324310579
6871,0.456333060669161
6872,0.47430937082795155
6873,0.14500096359834003
6874,0.14826583192259601
6875,0.045077778675727265
6876,0.9592657416988425
6877,0.3089447105010512
6878,0.7678339389302044
6879,0.36050916312439796
6880,0.6398338756340533
6881,0.5577762039876382
6882,0.16334270169885123
6883,0.6549468942300058
6884,0.04390251828685876
6885,0.28120771045612114
6886,0.6005543683358172
6887,0.16730679267166237
6888,0.9696375481019018
6889,0.18756642844973603
6890,0.981794672945387
6891,0.6031512774736534
6892,0.47775619058025076
6893,0.786569748343289
6894,0.928578574728515
6895,0.080746716192166
6896,0.35951565747848213
6897,0.6683933116736924
6898,0.9178776386133943
6899,0.9314398256925712
6900,0.5751991048928934
6901,0.8607593690086711
6902,0.03239881784758747
6903,0.040750735254879156
6904,0.24611640300001825
6905,0.10605962837740335
6906,0.6348136368605765
6907,0.8081978369715858
6908,0.45903171985636415
6909,0.5908481295010625
6910,0.1315415661973771
6911,0.1899009948300815
6912,0.828770377231785
6913,0.26285870338604933
6914,0.7709331778125544
6915,0.8881518599932537
6916,0.529027473160433
6917,0.3812660555728016
6918,0.7721661084787591
6919,0.2791651126254169
6920,0.13818150010156338
6921,0.5027598892294354
6922,0.24271496804778148
6923,0.15848152098810442
6924,0.4087691025087141
6925,0.22731750706699638
6926,0.9946243435402923
6927,0.8398137702171766
6928,0.46673512190382516
6929,0.880162192392905
6930,0.37093347478031446
6931,0.26312140736346945
6932,0.5956542120447985
6933,0.3979842848222095
6934,0.7953874713314678
6935,0.5601557215961582
6936,0.5432369285822879
6937,0.19966121771874712
6938,0.7000113021629077
6939,0.17805561574543272
6940,0.6950853870187608
6941,0.3729844284728868
6942,0.3977277243675508
6943,0.9732946560739663
6944,0.13621998029099702
6945,0.01919905202567207
6946,0.7489488333293682
6947,0.804953036389698
6948,0.5795164209013768
6949,0.2403752545109864
6950,0.5401045844518715
6951,0.6040313019620436
6952,0.9119776907351117
6953,0.06302437201387656
6954,0.5240031463313268
6955,0.5051939665107559
6956,0.4532199033287543
6957,0.17166908997445762
6958,0.6601914358121626
6959,0.9581873754746334
6960,0.5451189632935035
6961,0.12762338617492985
6962,0.9770586237345125
6963,0.7749375816280528
6964,0.7766420152587442
6965,0.14687685761807212
6966,0.35066468674635454
6967,0.9288416193818034
6968,0.4343432827181247
6969,0.8166306413817246
6970,0.1847142347451367
6971,0.3615224793480084
6972,0.34400314265588594
6973,0.5241692221961027
6974,0.6306305838407985
6975,0.9873527546107858
6976,0.5318817218234522
6977,0.7587203706815643
6978,0.7237540861465412
6979,0.5237859990414122
6980,0.8332068771748846
6981,0.006897208755358153
6982,0.7291828081723931
6983,0.1655443106071377
6984,0.6013661719617721
6985,0.9336276475575677
6986,0.3518899406127364
6987,0.8666483604423243
6988,0.3131068040011432
6989,0.17183224957639343
6990,0.5894009327800379
6991,0.013085990374905987
6992,0.47293176823805916
6993,0.8822676943010148
6994,0.9312686021599859
6995,0.1240558334638775
6996,0.021128251438955914
6997,0.15259596236525008
6998,0.6218577114976036
6999,0.45615941826284245
7000,0.8688438253469405
7001,0.7518286830914425
7002,0.17826235156619952
7003,0.804457896346209
7004,0.7388891747341285
7005,0.7744966979332936
7006,0.11843029773183189
7007,0.09705944631954078
7008,0.4679737078686662
7009,0.7959824648947592
7010,0.659310241112918
7011,0.5564431246762216
7012,0.06330498774693805
7013,0.29205402404943925
7014,0.3402120296434561
7015,0.7938556663480909
7016,0.34598818369412176
7017,0.25619710968604725
7018,0.05452742271097599
7019,0.7038995082214532
7020,0.5626188607544047
7021,0.28647453949197543
7022,0.18717851974180177
7023,0.48830052651165334
7024,0.050534413056378624
7025,0.9956268908653145
7026,0.2865096046049609
7027,0.9940770648470122
7028,0.7959114814053856
7029,0.6019834444800733
7030,0.25542341256785994
7031,0.8491473337804173
7032,0.5849470603749495
7033,0.9672127280491637
7034,0.4533814531099045
7035,0.9100887772612658
7036,0.8539598823415896
7037,0.5645804060704606
7038,0.33444045189826077
7039,0.15046147070322924
7040,0.9387378951408158
7041,0.11230758485470094
7042,0.009596581779086844
7043,0.4532875863171403
7044,0.743685298620898
7045,0.05714716638501305
7046,0.5905720003595195
7047,0.1432572802502814
7048,0.5389544947774813
7049,0.6795545905383493
7050,0.5024906371966857
7051,0.9877516920851659
7052,0.17688787194109823
7053,0.9821005724195102
7054,0.8429866460003597
7055,0.38089113450069045
7056,0.8355934265600662
7057,0.7291258347716661
7058,0.723745786067785
7059,0.08053974651914175
7060,0.663467885069832
7061,0.37635433293568776
7062,0.24774148701685683
7063,0.2220506138156897
7064,0.15836442869233658
7065,0.13927809791258605
7066,0.9786661743601762
7067,0.09926781442350863
7068,0.32603494395049504
7069,0.5693202995492808
7070,0.7396518730549496
7071,0.5417281678902963
7072,0.03596499776013562
7073,0.5185643576013601
7074,0.7977960906310553
7075,0.3617581940407929
7076,0.41258118963616686
7077,0.4857478511530261
7078,0.7474154077595605
7079,0.9099199175055306
7080,0.5937668834210855
7081,0.38996025115240673
7082,0.31370173719845973
7083,0.432546191903993
7084,0.01988202709237641
7085,0.7623738083208479
7086,0.7950140260560198
7087,0.4432179664504544
7088,0.8893170252636817
7089,0.1682818516930713
7090,0.426119992604325
7091,0.768809608171981
7092,0.42920225103921916
7093,0.034796875630601076
7094,0.1327474217250444
7095,0.7938474505625416
7096,0.9519758092490342
7097,0.006601296763592668
7098,0.9681772020162556
7099,0.5167106782097965
7100,0.4313102009226616
7101,0.4113448789164291
7102,0.8096478064926027
7103,0.5610124027593514
7104,0.14654217563416572
7105,0.8421286346634067
7106,0.1101488223982956
7107,0.31297000673981
7108,0.4262546282522688
7109,0.4921242475383881
7110,0.38001074417027747
7111,0.8455526841539988
7112,0.5659925386960686
7113,0.9766033108444546
7114,0.617692418051724
7115,0.4452302900236612
7116,0.3914546948976203
7117,0.09107670099751541
7118,0.37361188596358674
7119,0.48216505645241037
7120,0.09274117630523449
7121,0.023371765253665577
7122,0.6719066037116362
7123,0.45740596600388206
7124,0.6348816730796102
7125,0.8423259111412843
7126,0.8109290289498067
7127,0.3678915428948373
7128,0.525913582949061
7129,0.29228643679796373
7130,0.2928574277393179
7131,0.7234311238160956
7132,0.8842279429790137
7133,0.7979807424841949
7134,0.530631899976531
7135,0.8247191460664233
7136,0.8215059287088797
7137,0.4464922727202498
7138,0.7896595369518119
7139,0.45157244354601556
7140,0.8472467066760235
7141,0.046740002122237945
7142,0.18927759588536497
7143,0.328452676719171
7144,0.49243330050043677
7145,0.06263972365199999
7146,0.1559398455348493
7147,0.3441330922129615
7148,0.49954681418283076
7149,0.42036987544510085
7150,0.7461744663879217
7151,0.33543120308354557
7152,0.5556304209846294
7153,0.5194660188767094
7154,0.13042299792956624
7155,0.369198840922772
7156,0.6753445591974143
7157,0.3673224374702231
7158,0.0008239778585913404
7159,0.36362109701327716
7160,0.313328790835645
7161,0.6122783691823097
7162,0.6559701732283233
7163,0.5917368493057837
7164,0.40123597618889195
7165,0.5425483040027098
7166,0.41346963047844587
7167,0.13629588338010523
7168,0.7954825205042915
7169,0.026388133757202836
7170,0.9349814905344649
7171,0.9725188437858586
7172,0.10492523061238546
7173,0.08039104717330414
7174,0.13580900229725268
7175,0.6697184774851144
7176,0.00713559971972455
7177,0.8618534520535515
7178,0.6745756733970409
7179,0.655998109233927
7180,0.5316466327237367
7181,0.2624984678762401
7182,0.7179964696491112
7183,0.7831830263915227
7184,0.2128567572034794
7185,0.941100937702417
7186,0.9278620862550319
7187,0.4210898160405172
7188,0.010238872928309273
7189,0.3444904402495481
7190,0.983767462572876
7191,0.011176601221893012
7192,0.10374720102996915
7193,0.4142993800762482
7194,0.23904467344755853
7195,0.4735599700206481
7196,0.4947133409559391
7197,0.11164648188932913
7198,0.27350347060148206
7199,0.6861837443205134
7200,0.6980972995335772
7201,0.1365508375913972
7202,0.6258909104735777
7203,0.5673726965228664
7204,0.17774828463493153
7205,0.2910464481388647
7206,0.14280823008487298
7207,0.8550222710139329
7208,0.9769255684756853
7209,0.7159097204980563
7210,0.10985384634384576
7211,0.8309518808438546
7212,0.2692637246263645
7213,0.41816793625783566
7214,0.5566222526179918
7215,0.27302379495788764
7216,0.924081120787867
7217,0.18248013471306468
7218,0.9323251223360931
7219,0.7916667814921112
7220,0.6524415185664034
7221,0.7466380435429429
7222,0.1255637440154369
7223,0.4353390650418961
7224,0.5900483680396938
7225,0.03377375312762476
7226,0.05675642455104579
7227,0.7878911860871558
7228,0.850422588086627
7229,0.14995092628634266
7230,0.6183616396918428
7231,0.15775970589718158
7232,0.22147989675693946
7233,0.1104482237929334
7234,0.5875214750521484
7235,0.4391015141637824
7236,0.9926073123532243
7237,0.40707373429377225
7238,0.8849965981338106
7239,0.1374731771305575
7240,0.18017400658644311
7241,0.863705888721616
7242,0.9016906147454132
7243,0.5736339659850241
7244,0.38760961472250743
7245,0.14373611825691446
7246,0.43757152025881085
7247,0.024303918924489576
7248,0.42683018656679994
7249,0.5903563323293006
7250,0.8898878787122384
7251,0.6394880733109972
7252,0.999255101341644
7253,0.4836618364760512
7254,0.2790412490469357
7255,0.5182834327322402
7256,0.5278993100521063
7257,0.4400148810351482
7258,0.7242589702313128
7259,0.711335134615569
7260,0.7742363003338186
7261,0.9021800424086529
7262,0.7799904466936588
7263,0.6337734152719855
7264,0.62902782093098
7265,0.6434785663997857
7266,0.3904754279452254
7267,0.9751787058538436
7268,0.7202192643728892
7269,0.6158453440869213
7270,0.6796047662198489
7271,0.13877337687373403
7272,0.644446801072713
7273,0.5732852054453937
7274,0.7084957427714945
7275,0.03449082901588518
7276,0.11421256136074254
7277,0.9245981929668056
7278,0.23455325326729104
7279,0.783812618097797
7280,0.8501720435344982
7281,0.021799838113154335
7282,0.20584436188395383
7283,0.8111525804047025
7284,0.30871950707618123
7285,0.46246483116733494
7286,0.4527721094850007
7287,0.12479890806218363
7288,0.09978933092266251
7289,0.4552518127067746
7290,0.9036705449790838
7291,0.891162688356002
7292,0.557568617258335
7293,0.5175834638661841
7294,0.38513754128719124
7295,0.030703206384467774
7296,0.4783980206325603
7297,0.8489547624597157
7298,0.9980104719158106
7299,0.4459327431650647
7300,0.4906403210321778
7301,0.6770315478821926
7302,0.32072346918940575
7303,0.04396542538827397
7304,0.8072436152308449
7305,0.49488083983104625
7306,0.5462399458170453
7307,0.8662292440752402
7308,0.7231987641475514
7309,0.3504418719697171
7310,0.8722667535136375
7311,0.5411939104480274
7312,0.8205848952093762
7313,0.6390637964773475
7314,0.7100925532156791
7315,0.43260890543110064
7316,0.5514961559142082
7317,0.5966662760301884
7318,0.05222511944909136
7319,0.6321702473356555
7320,0.5175674746993786
7321,0.12476441277401751
7322,0.5792470418402832
7323,0.15612886795104286
7324,0.45936836004660153
7325,0.7514058385832848
7326,0.9181416360969996
7327,0.006532373911977141
7328,0.8437581927033964
7329,0.5924296073372723
7330,0.16706808499397818
7331,0.8851308117086677
7332,0.14776905482016567
7333,0.22861015459676082
7334,0.012369659434642855
7335,0.1471724612236439
7336,0.7669515128132929
7337,0.12264643933286923
7338,0.037105202600244636
7339,0.09836673289384634
7340,0.9238770019934738
7341,0.4917865877925359
7342,0.24770243402499736
7343,0.6546484264206015
7344,0.24700930023787648
7345,0.34781950430409714
7346,0.9769899140430829
7347,0.5038227192590996
7348,0.7608297619877374
7349,0.8870687962134686
7350,0.8764902471749562
7351,0.9069341757181828
7352,0.5506155881133683
7353,0.4521663967120916
7354,0.6313687915610147
7355,0.4229931197472303
7356,0.9296458169898566
7357,0.7373792515572796
7358,0.290811638141778
7359,0.26061850992602176
7360,0.45086704532901456
7361,0.2605720100151112
7362,0.3319755183703109
7363,0.8415159846486768
7364,0.25308939873008807
7365,0.7271800044180633
7366,0.5654962761728491
7367,0.7072483139947289
7368,0.07221970096824348
7369,0.8183529769179648
7370,0.581533995532078
7371,0.6823194716728744
7372,0.038308696767798134
7373,0.7210840349584081
7374,0.8560050305259368
7375,0.001415454378068004
7376,0.05296773121651854
7377,0.5860392334715712
7378,0.027783511323551502
7379,0.018027956948964752
7380,0.24906580603377515
7381,0.3058189943400672
7382,0.8812829833397792
7383,0.7507752387767731
7384,0.9027110835114982
7385,0.2124138461635321
7386,0.5826566407067748
7387,0.6195128977054943
7388,0.1542945022730282
7389,0.822603377881081
7390,0.8722585225568753
7391,0.0780198375678488
7392,0.2685393878247968
7393,0.4365639299298888
7394,0.9491471664477611
7395,0.7352946055795647
7396,0.8707912835804956
7397,0.8647815904109757
7398,0.6480673973872003
7399,0.6770392134194105
7400,0.4118254114672185
7401,0.36825015262230987
7402,0.8423986380276631
7403,0.04989191904353285
7404,0.6401537860646382
7405,0.5651480403093748
7406,0.8254183192136315
7407,0.45555282400683794
7408,0.4783702335401152
7409,0.24531470609908834
7410,0.4770101643089052
7411,0.6461347319023872
7412,0.10395031400778298
7413,0.3139994535381897
7414,0.38807340085091224
7415,0.11138269824798741
7416,0.9464893629731077
7417,0.38222971936846517
7418,0.3412935857520141
7419,0.6941591245164551
7420,0.026395701541052974
7421,0.8765624446338829
7422,0.8627494806806606
7423,0.4529419042114571
7424,0.7302565987593106
7425,0.6287855003940194
7426,0.9812195463512164
7427,0.6971350308060071
7428,0.25390895782767364
7429,0.5300037156375386
7430,0.4586047713962863
7431,0.8645250347541628
7432,0.3554580066219014
7433,0.9562363272833606
7434,0.402252792525739
7435,0.45965101741985637
7436,0.10733393918332612
7437,0.6951697154849784
7438,0.24131357995236857
7439,0.3760529907386524
7440,0.32032474763587504
7441,0.28961740792531254
7442,0.6524377457466174
7443,0.04635121030125855
7444,0.0795772657137318
7445,0.029200957164243313
7446,0.006690979021051868
7447,0.8612049883505134
7448,0.18523348233406
7449,0.43487339539690806
7450,0.36305882303817993
7451,0.9727421464712378
7452,0.01499248841506673
7453,0.6667280840760619
7454,0.21547221690148544
7455,0.17752557578701378
7456,0.3024290659322366
7457,0.7599417323603336
7458,0.2263626982845961
7459,0.876733508926615
7460,0.13994031208178837
7461,0.015152061407264883
7462,0.3860735310516239
7463,0.20885143631672398
7464,0.15710760416800706
7465,0.2474810966435349
7466,0.11275749962778181
7467,0.19028731162413715
7468,0.3792523062729659
7469,0.3763126129746587
7470,0.4069542242141233
7471,0.33786024835998507
7472,0.9704118335501165
7473,0.5337635510092025
7474,0.043550202901811
7475,0.4632224281137547
7476,0.851809680257294
7477,0.7298927656923307
7478,0.4770668005578509
7479,0.9930015306026564
7480,0.6514299859500762
7481,0.9884816023126041
7482,0.5346522889668657
7483,0.3218843122116306
7484,0.04789345888707941
7485,0.7648993607426358
7486,0.9181135750792357
7487,0.8757985317484231
7488,0.048738990448451425
7489,0.46122411325667423
7490,0.07618164268192351
7491,0.9315514052131011
7492,0.27075596595383356
7493,0.3822343330851351
7494,0.7095872398930836
7495,0.40548640633903854
7496,0.1998107094916114
7497,0.7194590361009734
7498,0.372020309252146
7499,0.16050026959076547
7500,0.74754894243311
7501,0.6710946488647499
7502,0.9892175663058865
7503,0.43605446750571886
7504,0.3258602399922732
7505,0.35339431502885543
7506,0.12803105013816596
7507,0.31327948972626307
7508,0.07415214448289731
7509,0.5460036490320003
7510,0.6538708717953552
7511,0.6465391628498196
7512,0.23295007470765283
7513,0.8107876589010043
7514,0.17772728730197118
7515,0.1645286670789028
7516,0.04436573288475998
7517,0.08215350281889677
7518,0.3935958756953012
7519,0.4543059211168987
7520,0.5967135663361722
7521,0.6437103861833333
7522,0.7090822808184628
7523,0.5245505703150496
7524,0.9900574830794321
7525,0.07780658896311243
7526,0.6125673153291011
7527,0.04010936687076061
7528,0.11353301562660634
7529,0.24293467636555566
7530,0.3806194941853863
7531,0.6756183309812982
7532,0.16337812612035296
7533,0.17589867344913523
7534,0.7755261944054457
7535,0.37831479019439895
7536,0.7836456811728759
7537,0.35512579350635964
7538,0.7225923306279227
7539,0.8835494121850607
7540,0.18535557513619993
7541,0.7150731785525559
7542,0.7750513351726429
7543,0.7550073485048472
7544,0.43996520879834755
7545,0.01643046341575627
7546,0.4177742777292952
7547,0.2997198405838586
7548,0.40784078748813724
7549,0.1327495120640464
7550,0.3584523740153941
7551,0.09233917292395999
7552,0.719649653422688
7553,0.08086758850718523
7554,0.8281712036823062
7555,0.7054129750814795
7556,0.8595960378781583
7557,0.3890764910273604
7558,0.7171469489524889
7559,0.6735365798494137
7560,0.4695681079326999
7561,0.886553326185878
7562,0.19167365516751478
7563,0.9172544617840351
7564,0.7058449182243737
7565,0.1113305532143326
7566,0.9994324116819866
7567,0.46738231718287826
7568,0.38414362016656456
7569,0.8520217976128195
7570,0.4692672043134307
7571,0.9990216755521506
7572,0.8113899586748198
7573,0.4673603612452689
7574,0.6738722140328145
7575,0.24382557069097655
7576,0.7457649024964418
7577,0.39232813903207353
7578,0.13762231972064864
7579,0.12788183385808727
7580,0.960928113540278
7581,0.04365254741125657
7582,0.5836924985602089
7583,0.4192137269565336
7584,0.8543523795811934
7585,0.8106952833593697
7586,0.033924063887718625
7587,0.2820705749562469
